code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
3709;24.01.2009;985,575012207031;61;-3,16249990463257;-9,07499980926514;-5,40000009536743;-2,20000004768372
3710;25.01.2009;983,049987792969;66;-4,13333320617676;-8,96666717529297;-5,40000009536743;-1,89999997615814
3711;26.01.2009;990,433349609375;84;-7,26666641235352;-9,21666717529297;-13,1999998092651;-4
3712;27.01.2009;988,957153320313;89;-10,5142860412598;-11,7857141494751;-14;-7,5
3713;28.01.2009;984,316650390625;81;-10,1333332061768;-12,5;-14,6999998092651;-6,30000019073486
3714;29.01.2009;990,950012207031;74;-20,3166675567627;-23,3500003814697;-23,3999996185303;-18
3715;30.01.2009;995,833312988281;73;-22,8666667938232;-25,9500007629395;-24,1000003814697;-22
3716;31.01.2009;991,833374023438;78;-18,966667175293;-21,4333343505859;-22,2000007629395;-16,6000003814697
3717;01.02.2009;987,950012207031;80;-19,1833343505859;-21,4333343505859;-22,3999996185303;-16,2000007629395
3718;02.02.2009;977,424987792969;76;-16,6499996185303;-19,5375003814697;-24,1000003814697;-11,3000001907349
3719;03.02.2009;963,099975585938;68;-10,8166666030884;-14,966667175293;-14,3999996185303;-8,30000019073486
3720;04.02.2009;967,366638183594;72;-9,61666679382324;-13,1999998092651;-11,5;-7,59999990463257
3721;05.02.2009;966,950012207031;77;-9,68333339691162;-12,5500001907349;-9,89999961853027;-9,5
3722;06.02.2009;977,25;66;-19,0166664123535;-23,3166656494141;-25,7000007629395;-9,10000038146973
3723;07.02.2009;985,5;68;-23,2000007629395;-27,0249996185303;-25,7000007629395;-20,1000003814697
3724;08.02.2009;988,349975585938;66;-22,8125;-27;-26,3999996185303;-19,2000007629395
3725;09.02.2009;987,314270019531;79;-13,7714290618896;-16,3285713195801;-23,2000007629395;-8
3726;10.02.2009;989,63330078125;81;-14,7333335876465;-16,9500007629395;-17,5;-12
3727;11.02.2009;991;79;-6,2142858505249;-9,01428604125977;-10,8999996185303;-1,60000002384186
3728;12.02.2009;988,512512207031;66;-2;-7,25;-8,30000019073486;2,40000009536743
3729;13.02.2009;986,179992675781;80;-2,96000003814697;-5,57999992370605;-5;-1,20000004768372
3730;14.02.2009;987,38330078125;88;-5;-6,44999980926514;-6,40000009536743;-3
3731;15.02.2009;996,600036621094;73;-9,55714321136475;-13,1857147216797;-13,6000003814697;-6,69999980926514
3732;16.02.2009;998,037475585938;76;-9,63749980926514;-12,7624998092651;-14,8000001907349;-4,59999990463257
3733;17.02.2009;996,487487792969;63;-3,98749995231628;-10,1750001907349;-12,5;3,90000009536743
3734;18.02.2009;994,825012207031;57;-2,07500004768372;-9;-6,59999990463257;2,20000004768372
3735;19.02.2009;1001,73333740234;64;-9,46666717529297;-14,6333332061768;-17,5;-3,40000009536743
3736;20.02.2009;1008,76251220703;65;-14,8249998092651;-19,5499992370605;-19,7999992370605;-9,19999980926514
3737;21.02.2009;1007,95001220703;58;-10,3500003814697;-17,0375003814697;-17,1000003814697;-3,20000004768372
3738;22.02.2009;1000,52502441406;50;-8,25;-16,7124996185303;-16,3999996185303;-0,899999976158142
3739;23.02.2009;995,875;52;-6,82499980926514;-14,1750001907349;-11,5;-1,5
3740;24.02.2009;996,637512207031;46;-6,83750009536743;-15,5249996185303;-11,3999996185303;-1,79999995231628
3741;25.02.2009;992,8125;34;-4,625;-17,1875;-10;2,59999990463257
3742;26.02.2009;986,700012207031;36;-5,98571443557739;-17,3428573608398;-9,60000038146973;0,400000005960464
3743;27.02.2009;987,637512207031;48;-5,41249990463257;-13,6125001907349;-9,30000019073486;-0,600000023841858
3744;28.02.2009;988,762512207031;48;-2,96250009536743;-12,5124998092651;-10,1000003814697;2,79999995231628
3745;01.03.2009;988,428588867188;74;-2,2571427822113;-6,15714263916016;-6;1,5
3746;02.03.2009;986,962524414063;55;-4,69999980926514;-12,3374996185303;-9;0,400000005960464
3747;03.03.2009;983,128540039063;70;-7,90000009536743;-11,9714288711548;-10,6999998092651;-4,80000019073486
3748;04.03.2009;981,549987792969;79;-3,04999995231628;-5,90000009536743;-7,40000009536743;-0,300000011920929
3749;05.03.2009;983,014282226563;71;-3,12857151031494;-7,40000009536743;-8;0,200000002980232
3750;06.03.2009;986,766662597656;68;-1,63333332538605;-6,21666669845581;-3,70000004768372;0,600000023841858
3751;07.03.2009;992,183349609375;73;-5,19999980926514;-8,83333301544189;-6,80000019073486;-3
3752;08.03.2009;993,828552246094;67;-4,48571443557739;-9,17142868041992;-7,5;-1,10000002384186
3753;09.03.2009;990,94287109375;68;-3,85714292526245;-8,55714225769043;-8,5;-0,100000001490116
3754;10.03.2009;986,371398925781;60;-2,70000004768372;-9,44285678863525;-6;1
3755;11.03.2009;980,05712890625;76;1,07142853736877;-2,65714287757874;-4,80000019073486;3,90000009536743
3756;12.03.2009;976,357177734375;76;1,28571426868439;-2,35714292526245;0,400000005960464;2,40000009536743
3757;13.03.2009;973,671447753906;83;-1,5142856836319;-3,87142848968506;-7,09999990463257;0,300000011920929
3758;14.03.2009;980,666687011719;67;-7,34999990463257;-11,966667175293;-9,30000019073486;-4,80000019073486
3759;15.03.2009;986,533325195313;52;-7,34999990463257;-15,1333332061768;-10,1000003814697;-3,29999995231628
3760;16.03.2009;985,424987792969;64;-6,71250009536743;-11,8249998092651;-12,8999996185303;-2,79999995231628
3761;17.03.2009;982,5625;64;-3,6875;-9,10000038146973;-7,5;0,699999988079071
3762;18.03.2009;983,316650390625;60;-2,75;-9,05000019073486;-8,19999980926514;0,899999976158142
3763;19.03.2009;989,662475585938;62;-3,41249990463257;-9,32499980926514;-8,30000019073486;1
3764;20.03.2009;986,912475585938;55;-3,20000004768372;-11,1999998092651;-8,80000019073486;2,59999990463257
3765;21.03.2009;976,662475585938;60;-3,1875;-9,4375;-8;1,10000002384186
3766;22.03.2009;967,712524414063;62;-1,76250004768372;-8,07499980926514;-6,30000019073486;4,19999980926514
3767;23.03.2009;961,383361816406;72;-1,91666674613953;-6,15000009536743;-7,90000009536743;1,79999995231628
3768;24.03.2009;979,828552246094;50;-3,31428575515747;-11,8428573608398;-6,09999990463257;-0,100000001490116
3769;25.03.2009;973,700012207031;85;-0,75;-2,81666660308838;-5,69999980926514;2,09999990463257
3770;26.03.2009;976,166625976563;85;-3,21666669845581;-5,11666679382324;-3,70000004768372;-2,29999995231628
3771;27.03.2009;983,185729980469;70;2,7428572177887;-2,2142858505249;-3,70000004768372;6,40000009536743
3772;28.03.2009;992,075012207031;64;4,36250019073486;-2;-0,100000001490116;8
3773;29.03.2009;996,242858886719;51;9,11428546905518;-0,77142858505249;4,19999980926514;14,1999998092651
3774;30.03.2009;996,400024414063;55;9,28750038146973;0,400000005960464;3,70000004768372;13,3999996185303
3775;31.03.2009;991,375;50;10,125;0,112499989569187;7,5;13,8000001907349
3776;01.04.2009;983,412475585938;43;10,8125;-1,42499995231628;7,40000009536743;15,1999998092651
3777;02.04.2009;974,137512207031;43;10,8374996185303;-1,32499992847443;6;15,1999998092651
3778;03.04.2009;962,014282226563;57;8,35714340209961;-0,485714316368103;2,09999990463257;14,1000003814697
3779;04.04.2009;962,966674804688;70;-2,36666655540466;-6,61666679382324;-5,69999980926514;0,899999976158142
3780;05.04.2009;972,974975585938;45;-5,47499990463257;-14,6625003814697;-7,40000009536743;-2,5
3781;06.04.2009;973,533325195313;48;-4,96666669845581;-13,2833337783813;-7,40000009536743;-2,79999995231628
3782;07.04.2009;968,128601074219;79;-3,91428565979004;-6,7857141494751;-8,30000019073486;-1,29999995231628
3783;08.04.2009;974,033325195313;62;-5;-10,6499996185303;-8,60000038146973;-3
3784;09.04.2009;987,214294433594;56;-5,04285717010498;-12,4857139587402;-10,1000003814697;0,400000005960464
3785;10.04.2009;990,412475585938;44;-3,08750009536743;-13,0500001907349;-7,5;2,09999990463257
3786;11.04.2009;988,0625;42;-1,57499992847443;-12,0625;-7,19999980926514;1,60000002384186
3787;12.04.2009;986,025024414063;37;-0,137500002980232;-12,875;-4,5;3,79999995231628
3788;13.04.2009;985,674987792969;36;0,400000035762787;-12,4250001907349;-3;4,30000019073486
3789;14.04.2009;981,462524414063;37;2,02500009536743;-10,9499998092651;-3;6,80000019073486
3790;15.04.2009;977,787475585938;49;5,88749980926514;-4,13749980926514;0,300000011920929;10,3000001907349
3791;16.04.2009;975,349975585938;54;8,27499961853027;-0,799999952316284;3,79999995231628;13,1999998092651
3792;17.04.2009;979;76;-1,04999995231628;-4,36666679382324;-5,40000009536743;5,30000019073486
3793;18.04.2009;983,575012207031;60;-0,0249999836087227;-7,22499990463257;-6,40000009536743;3,70000004768372
3794;19.04.2009;972,862487792969;61;6,38749980926514;-1,17500007152557;1,70000004768372;14,1999998092651
3795;20.04.2009;968,474975585938;74;4,27500009536743;-0,0874999985098839;1,39999997615814;9
3796;21.04.2009;960,400024414063;67;2,35000014305115;-3,65000009536743;-0,899999976158142;5,30000019073486
3797;22.04.2009;969,171447753906;80;0,857142865657806;-2,02857136726379;-0,5;3,5
3798;23.04.2009;971,033325195313;64;0,583333373069763;-5,34999990463257;-2,09999990463257;3,90000009536743
3799;24.04.2009;974,933349609375;61;0,916666626930237;-5,91666698455811;-3,40000009536743;2,29999995231628
3800;25.04.2009;973,416687011719;62;1,48333334922791;-4,61666679382324;-2,59999990463257;4,09999990463257
3801;26.04.2009;978,128540039063;39;1,84285712242126;-10,542857170105;-2,79999995231628;6,09999990463257
3802;27.04.2009;975,799987792969;75;1,54285717010498;-2,62857151031494;-2,5;3,09999990463257
3803;28.04.2009;974,542846679688;40;8,48571395874023;-5,38571453094482;3,5;11,5
3804;29.04.2009;972,071472167969;48;13,1142854690552;1,9857143163681;6,09999990463257;18,3999996185303
3805;30.04.2009;973,900024414063;75;8,34999942779541;3,95000004768372;1,89999997615814;15,3999996185303
3806;01.05.2009;977,349975585938;94;-0,216666653752327;-0,966666638851166;-1,29999995231628;1,20000004768372
3807;02.05.2009;972,733337402344;59;2,38333320617676;-5,21666669845581;-1,5;5,19999980926514
3808;03.05.2009;975,700012207031;51;1,52857136726379;-7,44285726547241;-1,20000004768372;5,5
3809;04.05.2009;982,533325195313;56;3,21666669845581;-5,96666669845581;-2;7,59999990463257
3810;05.05.2009;984,583312988281;88;2,71666669845581;0,983333349227905;1;4,90000009536743
3811;06.05.2009;988,400024414063;52;11,0714282989502;0,671428561210632;0;17,3999996185303
3812;07.05.2009;986,424987792969;37;16,2999992370605;0,800000011920929;7,59999990463257;23,1000003814697
3813;08.05.2009;983,125;32;17,4499988555908;-0,224999994039536;10;23,2999992370605
3814;09.05.2009;978,950012207031;27;18,6374988555908;-0,699999988079071;11,8999996185303;24,3999996185303
3815;10.05.2009;977,799987792969;39;14,6800003051758;0,980000078678131;11,1999998092651;17,8999996185303
3816;11.05.2009;983,837524414063;33;15,25;-1,22500002384186;8;21,2999992370605
3817;12.05.2009;985,262512207031;35;17,9500007629395;1,92499995231628;9;24,7000007629395
3818;13.05.2009;983,612487792969;35;19,6875;2,98749995231628;9,60000038146973;25,7999992370605
3819;14.05.2009;979,762512207031;31;19,9500007629395;2,125;12,6000003814697;24,3999996185303
3820;15.05.2009;973,440002441406;65;16,5;9,30000019073486;13,3000001907349;22,6000003814697
3821;16.05.2009;973,333312988281;79;12,0666666030884;8,33333301544189;8,60000038146973;15,1999998092651
3822;17.05.2009;973,88330078125;90;3,98333334922791;2,53333330154419;1,79999995231628;7,69999980926514
3823;18.05.2009;978,642883300781;63;6,88571453094482;0,0428571440279484;1,60000002384186;12
3824;19.05.2009;972,712524414063;41;12,375;-1,45000004768372;3,79999995231628;17,5
3825;20.05.2009;975,424987792969;42;5,33750009536743;-6,48750019073486;1;9,19999980926514
3826;21.05.2009;982,700012207031;43;3,8125;-7,55000019073486;0,300000011920929;6,30000019073486
3827;22.05.2009;985,662475585938;43;5,90000009536743;-6,03749990463257;0,600000023841858;9,19999980926514
3828;23.05.2009;985,212524414063;42;8,6875;-4,3125;0,400000005960464;13,8000001907349
3829;24.05.2009;983,3125;43;11,9624996185303;-0,675000011920929;4,59999990463257;16,5
3830;25.05.2009;979,514282226563;35;17,3285713195801;1,25714290142059;10,1999998092651;21,8999996185303
3831;26.05.2009;978,128540039063;46;15,1428565979004;3,40000009536743;11,3000001907349;18,5
3832;27.05.2009;978,94287109375;70;12,9857139587402;7,7142858505249;10,3000001907349;14,8000001907349
3833;28.05.2009;982,1875;48;16,3999996185303;4,25;8,89999961853027;22,2999992370605
3834;29.05.2009;985,799987792969;44;21,25;7,72499990463257;11,8000001907349;27,5
3835;30.05.2009;981,428588867188;47;18,0142860412598;6,2142858505249;11,8000001907349;22,3999996185303
3836;31.05.2009;976,44287109375;49;12,0571432113647;0,957142889499664;7,40000009536743;17,6000003814697
3837;01.06.2009;976;49;9,82857131958008;-0,72857141494751;6,19999980926514;13,5
3838;02.06.2009;970,114318847656;59;14,3000001907349;5,90000009536743;8,39999961853027;20
3839;03.06.2009;976,86669921875;61;14,966667175293;6,21666669845581;8,60000038146973;19,2999992370605
3840;04.06.2009;978,700012207031;41;22,5428581237793;7,25714302062988;13,6000003814697;27,8999996185303
3841;05.06.2009;980,150024414063;33;24,8875007629395;7,08750009536743;16,5;30,6000003814697
3842;06.06.2009;981,228576660156;37;25,58571434021;9,4285717010498;18,8999996185303;32,0999984741211
3843;07.06.2009;978,862487792969;44;25,1875;11,1999998092651;17,1000003814697;31,5
3844;08.06.2009;983,828552246094;53;19,3999996185303;8,9285717010498;14,8999996185303;24,2999992370605
3845;09.06.2009;984;55;21,1749992370605;11,5249996185303;13,1000003814697;26,5
3846;10.06.2009;986,849975585938;60;18,3500003814697;10,1875;12,8000001907349;23
3847;11.06.2009;992,271423339844;47;16,3857135772705;4,91428565979004;11,1999998092651;19,3999996185303
3848;12.06.2009;986,612487792969;63;17,8374996185303;10,6624994277954;12,3000001907349;20,7999992370605
3849;13.06.2009;985,128601074219;73;20,58571434021;15,1285715103149;16,3999996185303;25,6000003814697
3850;14.06.2009;987,816650390625;83;17,2333335876465;14,3166666030884;14,3000001907349;19,7000007629395
3851;15.06.2009;987,900024414063;56;19,5499992370605;9,76249980926514;13,1000003814697;23,6000003814697
3852;16.06.2009;988,150024414063;51;20,2749996185303;9,625;14,6000003814697;24,7999992370605
3853;17.06.2009;983,600036621094;53;25,2374992370605;14,7624998092651;16,5;32
3854;18.06.2009;982,087524414063;49;24,6625003814697;12,8625001907349;19,8999996185303;28,5
3855;19.06.2009;981,099975585938;54;23,7875003814697;13,7124996185303;16,7000007629395;27,5
3856;20.06.2009;981,583312988281;72;15,7600002288818;10,9333333969116;12,1999998092651;19,1000003814697
3857;21.06.2009;983;64;17,2250003814697;10,1000003814697;10,8999996185303;20,8999996185303
3858;22.06.2009;983,028564453125;69;17,0714282989502;11,042857170105;13,3999996185303;21,5
3859;23.06.2009;985,016662597656;62;13,1333332061768;5,90000009536743;10,3999996185303;15,8000001907349
3860;24.06.2009;986,61669921875;81;9,94999980926514;6,83333349227905;8,30000019073486;11
3861;25.06.2009;988,150024414063;59;14,8666667938232;6,28333330154419;10,8000001907349;19,2000007629395
3862;26.06.2009;988,950012207031;60;12,9250001907349;4,77500009536743;8,89999961853027;16,1000003814697
3863;27.06.2009;986,587524414063;56;16,0249996185303;6,52500009536743;7;20,3999996185303
3864;28.06.2009;981,842895507813;58;17,2857151031494;7,94285726547241;11,5;21,6000003814697
3865;29.06.2009;973,47998046875;91;13,1800003051758;11,8000001907349;10,1999998092651;16,1000003814697
3866;30.06.2009;981,316650390625;65;10,1499996185303;3,73333334922791;6,69999980926514;12,3999996185303
3867;01.07.2009;982,387512207031;56;11,5874996185303;2,86249995231628;5,19999980926514;14,6000003814697
3868;02.07.2009;974;67;14,1999998092651;7,84285736083984;11,6000003814697;17,6000003814697
3869;03.07.2009;965,039978027344;87;13,3999996185303;11,1000003814697;10,3999996185303;19
3870;04.07.2009;965,359985351563;66;15,9000005722046;9,34000015258789;11;18,1000003814697
3871;05.07.2009;963,799987792969;84;15,966667175293;13,3000001907349;13,8000001907349;17,5
3872;06.07.2009;972,679992675781;66;15;8,11999988555908;11,3000001907349;19,6000003814697
3873;07.07.2009;970,799987792969;87;15;12,8500003814697;11,3000001907349;19,8999996185303
3874;08.07.2009;970,025024414063;82;14,8250007629395;11,4249992370605;12,3000001907349;20,2000007629395
3875;09.07.2009;971,25;82;14;10,75;11,8000001907349;17,7999992370605
3876;10.07.2009;973,528564453125;72;17,4571418762207;11,8571424484253;12,5;22,8999996185303
3877;11.07.2009;975,957153320313;60;21;12,5714282989502;14,8000001907349;24,7999992370605
3878;12.07.2009;978,587524414063;55;20,7875003814697;11,3499994277954;16,2000007629395;24,7000007629395
3879;13.07.2009;980,025024414063;61;18,2000007629395;10,4375;14;21,6000003814697
3880;14.07.2009;980,257141113281;76;18,2571430206299;13,8714284896851;16,2999992370605;21,2999992370605
3881;15.07.2009;980,857116699219;57;22,7571430206299;13,2714290618896;16,2000007629395;27,2999992370605
3882;16.07.2009;977,814270019531;72;20,2285709381104;14,8571434020996;15,6999998092651;25,7000007629395
3883;17.07.2009;978,387512207031;57;19,9624996185303;10,8249998092651;15,6000003814697;23,8999996185303
3884;18.07.2009;976,862487792969;61;20,8999996185303;12,4125003814697;13,3000001907349;26,5
3885;19.07.2009;973,083312988281;69;18,3666667938232;11,8500003814697;13,8000001907349;24
3886;20.07.2009;975,533325195313;68;13,3333330154419;7,25;9,39999961853027;16,8999996185303
3887;21.07.2009;984,342834472656;59;14,8000001907349;6,18571424484253;8,30000019073486;18,8999996185303
3888;22.07.2009;984,162475585938;54;17,6124992370605;7,69999980926514;9,39999961853027;23
3889;23.07.2009;980,900024414063;55;19,5499992370605;9,98750019073486;12,8000001907349;23,3999996185303
3890;24.07.2009;976,528564453125;75;17,0428581237793;12,41428565979;13,6999998092651;19,8999996185303
3891;25.07.2009;972,416687011719;85;15,4499998092651;12,966667175293;13,6999998092651;16,8999996185303
